Outage_sec_perweek,,,bins,,,,
9.753145376,,,,,,,
14.57387887,,,,,,,
13.13441554,,,,,,,
11.62771397,,,,,,,
6.114030983,,,,,,,
12.76603868,,,,,,,
6.348897952,,,,,,,
16.10939031,,,,,,,
7.151598137,,,,,,,
4.575363954,,,,,,,
13.42263904,,,,,,,
3.559550725,,,,,,,
5.971214226,,,,,,,
7.287197615,,,,,,,
11.30031859,,,,,,,
10.26519974,,,,,,,
16.28075484,,,,,,,
10.96553586,,,,,,,
10.93514898,,,,,,,
2.98020454,,,,,,,
17.05256354,,,,,,,
12.29165611,,,,,,,
10.32744663,,,,,,,
9.22949351,,,,,,,
10.02758972,,,,,,,
7.259022839,,,,,,,
10.97274944,,,,,,,
11.87042081,,,,,,,
9.531063533,,,,,,,
8.798065013,,,,,,,
15.27146446,,,,,,,
7.014445177,,,,,,,
10.62019312,,,,,,,
10.04585562,,,,,,,
10.88047174,,,,,,,
9.975481565,,,,,,,
7.248946018,,,,,,,
9.53003591,,,,,,,
6.592317798,,,,,,,
8.124261532,,,,,,,
11.44655577,,,,,,,
10.1755818,,,,,,,
13.7362126,,,,,,,
13.93422217,,,,,,,
3.405050602,,,,,,,
10.69284712,,,,,,,
10.11985468,,,,,,,
5.863179258,,,,,,,
13.357551,,,,,,,
14.04061351,,,,,,,
4.586902043,,,,,,,
11.03563726,,,,,,,
11.32768159,,,,,,,
5.307097721,,,,,,,
8.993783986,,,,,,,
11.05733159,,,,,,,
8.702618087,,,,,,,
7.045651851,,,,,,,
12.61411193,,,,,,,
9.703658153,,,,,,,
8.220453321,,,,,,,
8.816497541,,,,,,,
11.11756812,,,,,,,
13.07119875,,,,,,,
12.10865222,,,,,,,
9.681031902,,,,,,,
10.49495185,,,,,,,
7.535866122,,,,,,,
8.713443753,,,,,,,
7.191637555,,,,,,,
12.2870805,,,,,,,
10.66015784,,,,,,,
7.044096971,,,,,,,
12.14893118,,,,,,,
12.71107869,,,,,,,
9.759360165,,,,,,,
2.816821044,,,,,,,
9.617602049,,,,,,,
13.06640293,,,,,,,
8.669204519,,,,,,,
13.97477268,,,,,,,
11.19861363,,,,,,,
10.18921185,,,,,,,
9.518819692,,,,,,,
11.01996949,,,,,,,
14.91100172,,,,,,,
11.17971961,,,,,,,
12.16826675,,,,,,,
17.39213562,,,,,,,
12.02476736,,,,,,,
6.6769165,,,,,,,
11.78679636,,,,,,,
7.846521648,,,,,,,
5.670110512,,,,,,,
13.37036883,,,,,,,
9.826229752,,,,,,,
12.07226102,,,,,,,
15.42491471,,,,,,,
8.601959705,,,,,,,
8.787582345,,,,,,,
6.362190982,,,,,,,
9.507249087,,,,,,,
12.06831191,,,,,,,
5.600227586,,,,,,,
13.15969677,,,,,,,
6.18537496,,,,,,,
9.089998883,,,,,,,
11.21142669,,,,,,,
5.868957217,,,,,,,
2.657311067,,,,,,,
13.75498892,,,,,,,
11.07079287,,,,,,,
10.74788638,,,,,,,
15.68552752,,,,,,,
10.08605721,,,,,,,
16.26782621,,,,,,,
4.946414499,,,,,,,
14.19610787,,,,,,,
15.83394061,,,,,,,
7.663279641,,,,,,,
7.43893815,,,,,,,
11.70582668,,,,,,,
13.60774223,,,,,,,
6.02604588,,,,,,,
8.273678516,,,,,,,
9.424686492,,,,,,,
10.05990041,,,,,,,
12.69711858,,,,,,,
10.3853182,,,,,,,
10.48123205,,,,,,,
13.43076227,,,,,,,
7.951590644,,,,,,,
9.100502767,,,,,,,
11.9086306,,,,,,,
5.304627269,,,,,,,
12.07096717,,,,,,,
7.336943024,,,,,,,
10.16142541,,,,,,,
9.632814549,,,,,,,
6.346778536,,,,,,,
12.1986895,,,,,,,
6.444558317,,,,,,,
11.7174619,,,,,,,
6.286550988,,,,,,,
9.886595026,,,,,,,
7.972497589,,,,,,,
11.10996233,,,,,,,
9.301929385,,,,,,,
8.535578793,,,,,,,
9.083448287,,,,,,,
9.581508542,,,,,,,
8.763218085,,,,,,,
12.72077056,,,,,,,
5.304635517,,,,,,,
11.18732698,,,,,,,
11.6443975,,,,,,,
9.83612847,,,,,,,
9.202197695,,,,,,,
6.187489206,,,,,,,
9.320914781,,,,,,,
6.697226378,,,,,,,
16.41445271,,,,,,,
4.964218639,,,,,,,
6.702458265,,,,,,,
8.623296005,,,,,,,
4.874661522,,,,,,,
4.924368526,,,,,,,
9.173811061,,,,,,,
9.553427818,,,,,,,
6.007630739,,,,,,,
18.39537758,,,,,,,
14.02031408,,,,,,,
12.07594948,,,,,,,
13.40034021,,,,,,,
13.1215267,,,,,,,
10.4523599,,,,,,,
10.07963518,,,,,,,
5.763454353,,,,,,,
9.086330232,,,,,,,
10.04912841,,,,,,,
8.431329813,,,,,,,
8.961461799,,,,,,,
12.87091514,,,,,,,
7.236546463,,,,,,,
7.048563699,,,,,,,
13.17156155,,,,,,,
11.11418795,,,,,,,
5.236234219,,,,,,,
10.08565191,,,,,,,
4.843029288,,,,,,,
7.565105658,,,,,,,
7.940679007,,,,,,,
12.94031641,,,,,,,
7.794425904,,,,,,,
4.88644359,,,,,,,
10.84392109,,,,,,,
9.879617841,,,,,,,
11.26553266,,,,,,,
13.28523257,,,,,,,
15.62909771,,,,,,,
11.31172944,,,,,,,
11.06959212,,,,,,,
13.45818264,,,,,,,
11.06361355,,,,,,,
11.56147327,,,,,,,
13.49663107,,,,,,,
7.581534683,,,,,,,
10.67669456,,,,,,,
11.74759925,,,,,,,
9.044025424,,,,,,,
7.949846907,,,,,,,
11.35513416,,,,,,,
7.524691972,,,,,,,
9.993073346,,,,,,,
11.38306511,,,,,,,
9.818276662,,,,,,,
14.32006623,,,,,,,
10.02701706,,,,,,,
12.67439697,,,,,,,
11.95689175,,,,,,,
16.23914454,,,,,,,
12.55052929,,,,,,,
13.71586929,,,,,,,
8.90345193,,,,,,,
11.70304454,,,,,,,
3.602721856,,,,,,,
5.21028807,,,,,,,
9.442505655,,,,,,,
2.760749024,,,,,,,
13.2491569,,,,,,,
13.4911859,,,,,,,
7.779828793,,,,,,,
10.68579941,,,,,,,
9.905787776,,,,,,,
11.62388139,,,,,,,
12.19296315,,,,,,,
6.892345443,,,,,,,
8.482252615,,,,,,,
9.179212931,,,,,,,
9.321060469,,,,,,,
13.24354261,,,,,,,
14.7376853,,,,,,,
7.766411994,,,,,,,
9.256391341,,,,,,,
8.27152774,,,,,,,
10.08608649,,,,,,,
6.964656883,,,,,,,
7.514067308,,,,,,,
3.262720061,,,,,,,
13.69828326,,,,,,,
8.363844619,,,,,,,
11.34885042,,,,,,,
11.81880212,,,,,,,
8.661233766,,,,,,,
7.423384386,,,,,,,
8.827647599,,,,,,,
12.48417719,,,,,,,
10.56592379,,,,,,,
11.60110678,,,,,,,
19.07180624,,,,,,,
12.13702885,,,,,,,
8.088906499,,,,,,,
10.16305189,,,,,,,
10.14030426,,,,,,,
7.823058882,,,,,,,
10.36003643,,,,,,,
11.24744549,,,,,,,
8.503805869,,,,,,,
14.78936522,,,,,,,
14.24429679,,,,,,,
6.027816542,,,,,,,
10.4766784,,,,,,,
8.397331803,,,,,,,
12.1663565,,,,,,,
9.133118524,,,,,,,
13.04068054,,,,,,,
10.43511467,,,,,,,
12.35764261,,,,,,,
12.33031848,,,,,,,
18.30717385,,,,,,,
14.35467948,,,,,,,
9.431168696,,,,,,,
11.27381764,,,,,,,
10.93898196,,,,,,,
6.464103552,,,,,,,
5.772344439,,,,,,,
11.17925847,,,,,,,
10.26897415,,,,,,,
10.11933502,,,,,,,
8.776451212,,,,,,,
9.011401399,,,,,,,
10.91857997,,,,,,,
7.298432418,,,,,,,
13.40423523,,,,,,,
9.879567236,,,,,,,
7.329478649,,,,,,,
9.311560353,,,,,,,
11.13291822,,,,,,,
12.236238,,,,,,,
12.03070714,,,,,,,
5.33893117,,,,,,,
15.39425705,,,,,,,
7.879092117,,,,,,,
7.006566848,,,,,,,
10.9783735,,,,,,,
9.023888498,,,,,,,
6.599742586,,,,,,,
8.863330522,,,,,,,
8.842692082,,,,,,,
8.832305481,,,,,,,
12.47810556,,,,,,,
9.877572075,,,,,,,
6.048302665,,,,,,,
11.62322378,,,,,,,
17.23011599,,,,,,,
14.68014234,,,,,,,
13.12045068,,,,,,,
7.173629507,,,,,,,
13.25882319,,,,,,,
9.408080299,,,,,,,
6.860771245,,,,,,,
4.12236456,,,,,,,
13.08013867,,,,,,,
8.194610203,,,,,,,
10.98987178,,,,,,,
11.91761523,,,,,,,
7.344740595,,,,,,,
7.325364653,,,,,,,
8.200222508,,,,,,,
10.4962468,,,,,,,
8.461081572,,,,,,,
8.941096681,,,,,,,
7.752382962,,,,,,,
9.647132151,,,,,,,
10.91251295,,,,,,,
8.442478548,,,,,,,
10.21682783,,,,,,,
16.82309021,,,,,,,
12.27450189,,,,,,,
9.712856304,,,,,,,
9.741346714,,,,,,,
15.26191649,,,,,,,
14.12126974,,,,,,,
12.35356432,,,,,,,
11.20346894,,,,,,,
5.489232783,,,,,,,
12.74662948,,,,,,,
11.58210776,,,,,,,
5.702833154,,,,,,,
12.55174668,,,,,,,
16.27747113,,,,,,,
9.95126762,,,,,,,
10.8901854,,,,,,,
10.07652766,,,,,,,
11.88831901,,,,,,,
13.7568705,,,,,,,
10.75643368,,,,,,,
5.330342998,,,,,,,
10.54615588,,,,,,,
6.569174155,,,,,,,
12.13559132,,,,,,,
5.114864238,,,,,,,
12.67661786,,,,,,,
13.26508243,,,,,,,
11.98809409,,,,,,,
12.29322885,,,,,,,
8.157170567,,,,,,,
8.36802634,,,,,,,
8.645688486,,,,,,,
9.435961177,,,,,,,
11.06173556,,,,,,,
7.48309773,,,,,,,
13.31601627,,,,,,,
10.34957334,,,,,,,
10.38237508,,,,,,,
10.27122446,,,,,,,
9.542022573,,,,,,,
9.417040882,,,,,,,
11.00921312,,,,,,,
13.90587666,,,,,,,
14.40659587,,,,,,,
13.36710209,,,,,,,
8.497807171,,,,,,,
7.842029127,,,,,,,
8.063885304,,,,,,,
9.957204622,,,,,,,
13.32489174,,,,,,,
3.507354765,,,,,,,
8.624034211,,,,,,,
16.35739677,,,,,,,
3.629351785,,,,,,,
10.73698075,,,,,,,
11.284594,,,,,,,
10.40270813,,,,,,,
15.0905113,,,,,,,
12.95955778,,,,,,,
10.05136169,,,,,,,
5.129502971,,,,,,,
10.7459413,,,,,,,
3.43357667,,,,,,,
8.220782475,,,,,,,
12.11791408,,,,,,,
13.23925733,,,,,,,
8.670379621,,,,,,,
8.82164481,,,,,,,
11.35680475,,,,,,,
9.271105349,,,,,,,
7.92301547,,,,,,,
12.07745494,,,,,,,
10.10753133,,,,,,,
15.4360432,,,,,,,
8.319615273,,,,,,,
8.14229928,,,,,,,
8.862064813,,,,,,,
13.9772991,,,,,,,
11.97665938,,,,,,,
8.361906963,,,,,,,
3.625998515,,,,,,,
6.306089367,,,,,,,
9.479801512,,,,,,,
10.69315843,,,,,,,
9.883677574,,,,,,,
10.2900353,,,,,,,
14.34431543,,,,,,,
8.936042397,,,,,,,
8.950709439,,,,,,,
14.9103207,,,,,,,
12.37429389,,,,,,,
5.896054877,,,,,,,
15.04983927,,,,,,,
8.375886131,,,,,,,
10.7721728,,,,,,,
11.72362557,,,,,,,
8.365498538,,,,,,,
7.275899757,,,,,,,
6.987857557,,,,,,,
13.08571695,,,,,,,
8.367217945,,,,,,,
15.29183368,,,,,,,
8.824004704,,,,,,,
6.913368813,,,,,,,
15.22907333,,,,,,,
9.864571407,,,,,,,
11.03086435,,,,,,,
11.02449018,,,,,,,
10.83227898,,,,,,,
10.0934549,,,,,,,
12.71080854,,,,,,,
7.612812481,,,,,,,
7.167928889,,,,,,,
14.32600086,,,,,,,
14.28125681,,,,,,,
10.86134286,,,,,,,
6.858268186,,,,,,,
7.530481623,,,,,,,
7.373007212,,,,,,,
8.025412394,,,,,,,
9.730159336,,,,,,,
13.09411393,,,,,,,
2.992013152,,,,,,,
12.1362412,,,,,,,
8.07133879,,,,,,,
11.64143982,,,,,,,
14.19955362,,,,,,,
3.5419259,,,,,,,
8.788051372,,,,,,,
6.72503168,,,,,,,
8.241378511,,,,,,,
6.164653674,,,,,,,
7.094794839,,,,,,,
9.263024683,,,,,,,
9.55444436,,,,,,,
8.433181103,,,,,,,
6.674303144,,,,,,,
12.77695284,,,,,,,
8.586124112,,,,,,,
11.18777585,,,,,,,
9.545907757,,,,,,,
11.66266603,,,,,,,
14.46243735,,,,,,,
7.482298411,,,,,,,
12.11561244,,,,,,,
9.098009816,,,,,,,
9.981655957,,,,,,,
7.607841769,,,,,,,
9.830658025,,,,,,,
13.98915649,,,,,,,
7.999794525,,,,,,,
9.685619611,,,,,,,
8.157311089,,,,,,,
4.407345296,,,,,,,
5.147134775,,,,,,,
13.88702214,,,,,,,
18.30369591,,,,,,,
11.30766093,,,,,,,
9.039378259,,,,,,,
11.42897436,,,,,,,
9.281101985,,,,,,,
12.49098641,,,,,,,
12.46342441,,,,,,,
12.76368534,,,,,,,
14.4902121,,,,,,,
10.58136361,,,,,,,
14.4386161,,,,,,,
13.54202523,,,,,,,
8.696229317,,,,,,,
9.624347659,,,,,,,
7.831185802,,,,,,,
10.02846403,,,,,,,
7.92468528,,,,,,,
10.85798773,,,,,,,
7.892007202,,,,,,,
12.48033844,,,,,,,
9.783917847,,,,,,,
11.87926178,,,,,,,
8.960273769,,,,,,,
9.862233728,,,,,,,
12.78434846,,,,,,,
9.051251778,,,,,,,
7.458066464,,,,,,,
12.0778957,,,,,,,
9.751202613,,,,,,,
8.278970561,,,,,,,
12.48971668,,,,,,,
10.4673283,,,,,,,
13.84635691,,,,,,,
10.02798635,,,,,,,
7.363525885,,,,,,,
15.15657239,,,,,,,
8.441192512,,,,,,,
10.80087066,,,,,,,
10.35866414,,,,,,,
10.4009592,,,,,,,
10.39432745,,,,,,,
15.08380131,,,,,,,
6.479792672,,,,,,,
12.76255256,,,,,,,
5.031953948,,,,,,,
12.63331903,,,,,,,
1.180258979,,,,,,,
10.84787976,,,,,,,
8.222455858,,,,,,,
12.9775086,,,,,,,
3.908365171,,,,,,,
6.483393995,,,,,,,
5.729464009,,,,,,,
7.450205641,,,,,,,
14.37269379,,,,,,,
3.461555254,,,,,,,
10.13650144,,,,,,,
6.69907945,,,,,,,
7.544577618,,,,,,,
9.891516764,,,,,,,
10.39942085,,,,,,,
7.010398119,,,,,,,
12.47369418,,,,,,,
14.81572883,,,,,,,
7.647106164,,,,,,,
9.746705702,,,,,,,
12.19720019,,,,,,,
14.34937361,,,,,,,
9.263624334,,,,,,,
11.0781516,,,,,,,
11.97165632,,,,,,,
9.812128627,,,,,,,
11.05079611,,,,,,,
13.9416954,,,,,,,
10.13282402,,,,,,,
6.486151578,,,,,,,
10.09307939,,,,,,,
16.16759956,,,,,,,
5.64473528,,,,,,,
7.637291768,,,,,,,
7.335113752,,,,,,,
11.16404955,,,,,,,
8.096814588,,,,,,,
7.428239784,,,,,,,
13.52402765,,,,,,,
8.588524095,,,,,,,
12.28484802,,,,,,,
6.325988402,,,,,,,
12.50317843,,,,,,,
16.58995671,,,,,,,
13.27497461,,,,,,,
8.461468748,,,,,,,
13.12937988,,,,,,,
8.023586737,,,,,,,
8.023097117,,,,,,,
14.87070352,,,,,,,
10.3803815,,,,,,,
10.65786656,,,,,,,
10.52752198,,,,,,,
10.67064745,,,,,,,
13.3713819,,,,,,,
6.780313334,,,,,,,
10.65970319,,,,,,,
10.60676299,,,,,,,
10.60701919,,,,,,,
8.441465412,,,,,,,
10.79373083,,,,,,,
19.08168517,,,,,,,
12.13409749,,,,,,,
11.11012751,,,,,,,
11.31808678,,,,,,,
8.925549447,,,,,,,
10.01977372,,,,,,,
5.349482623,,,,,,,
9.530649932,,,,,,,
10.06967038,,,,,,,
10.27136063,,,,,,,
12.24849045,,,,,,,
4.771959745,,,,,,,
11.53388751,,,,,,,
11.90094641,,,,,,,
14.34560232,,,,,,,
8.659099436,,,,,,,
12.27991447,,,,,,,
6.573582085,,,,,,,
10.47189661,,,,,,,
13.32211645,,,,,,,
5.439572058,,,,,,,
7.84599874,,,,,,,
8.989389393,,,,,,,
10.9725355,,,,,,,
16.53887592,,,,,,,
15.56284947,,,,,,,
8.121051317,,,,,,,
4.937247087,,,,,,,
5.921988779,,,,,,,
11.61603945,,,,,,,
11.08657399,,,,,,,
8.406366357,,,,,,,
13.05019837,,,,,,,
12.017333,,,,,,,
10.51532824,,,,,,,
6.056073185,,,,,,,
5.900461334,,,,,,,
4.455529019,,,,,,,
10.13094024,,,,,,,
10.02323853,,,,,,,
0.760277434,,,,,,,
5.114025367,,,,,,,
6.988268456,,,,,,,
14.96043073,,,,,,,
12.36821127,,,,,,,
10.87926101,,,,,,,
15.55101617,,,,,,,
8.211187999,,,,,,,
11.71773291,,,,,,,
6.911626144,,,,,,,
6.271196467,,,,,,,
10.52545349,,,,,,,
9.699996141,,,,,,,
11.00710107,,,,,,,
13.86336803,,,,,,,
3.294848551,,,,,,,
12.58586084,,,,,,,
8.888970383,,,,,,,
7.054722377,,,,,,,
7.14125345,,,,,,,
5.965254402,,,,,,,
8.159988366,,,,,,,
5.729233184,,,,,,,
6.572735215,,,,,,,
10.86747966,,,,,,,
10.56770254,,,,,,,
9.718721513,,,,,,,
11.6041258,,,,,,,
9.586917162,,,,,,,
8.606588238,,,,,,,
10.01552859,,,,,,,
11.30041277,,,,,,,
10.41328888,,,,,,,
7.694429352,,,,,,,
12.37922958,,,,,,,
13.65070244,,,,,,,
9.846699861,,,,,,,
13.03239121,,,,,,,
13.17617062,,,,,,,
10.82285908,,,,,,,
13.25327303,,,,,,,
9.751665909,,,,,,,
13.18785324,,,,,,,
7.639596437,,,,,,,
10.28840622,,,,,,,
11.22141288,,,,,,,
9.046493464,,,,,,,
10.35968528,,,,,,,
9.42589315,,,,,,,
12.40982989,,,,,,,
8.978754052,,,,,,,
10.0260969,,,,,,,
14.17316345,,,,,,,
10.07197012,,,,,,,
7.024369189,,,,,,,
3.888998584,,,,,,,
7.336069408,,,,,,,
7.98755916,,,,,,,
8.397641269,,,,,,,
10.72236279,,,,,,,
9.957228621,,,,,,,
11.7318828,,,,,,,
11.24862413,,,,,,,
8.850529612,,,,,,,
7.419287002,,,,,,,
11.06857815,,,,,,,
9.565152901,,,,,,,
8.482888636,,,,,,,
9.652139761,,,,,,,
8.539641939,,,,,,,
10.64291697,,,,,,,
11.20520071,,,,,,,
8.063335935,,,,,,,
13.31380475,,,,,,,
10.71615894,,,,,,,
8.081619837,,,,,,,
12.51549843,,,,,,,
8.86985406,,,,,,,
15.54783164,,,,,,,
5.232014731,,,,,,,
10.53236725,,,,,,,
13.85111325,,,,,,,
8.140661137,,,,,,,
12.33741082,,,,,,,
12.45682505,,,,,,,
11.72006175,,,,,,,
9.309881954,,,,,,,
9.757158826,,,,,,,
6.680449508,,,,,,,
11.13463155,,,,,,,
9.604665557,,,,,,,
9.312625685,,,,,,,
9.738312225,,,,,,,
10.75310595,,,,,,,
13.66391306,,,,,,,
12.73263489,,,,,,,
10.75719664,,,,,,,
5.678334284,,,,,,,
9.256839293,,,,,,,
6.005716686,,,,,,,
8.449531886,,,,,,,
7.843654266,,,,,,,
13.62253111,,,,,,,
9.555432535,,,,,,,
11.21221327,,,,,,,
9.407074462,,,,,,,
6.086629667,,,,,,,
9.304463636,,,,,,,
5.488512386,,,,,,,
6.981877587,,,,,,,
12.9482381,,,,,,,
7.951655098,,,,,,,
10.89715144,,,,,,,
8.830393232,,,,,,,
19.2677815,,,,,,,
5.862004423,,,,,,,
8.98242621,,,,,,,
5.931159176,,,,,,,
10.72707391,,,,,,,
10.94456682,,,,,,,
5.870348986,,,,,,,
9.299530649,,,,,,,
8.430997077,,,,,,,
7.728340502,,,,,,,
12.10251179,,,,,,,
11.71374732,,,,,,,
6.245748922,,,,,,,
13.68107774,,,,,,,
10.47958917,,,,,,,
13.31528474,,,,,,,
12.78736044,,,,,,,
13.41327327,,,,,,,
13.93273371,,,,,,,
9.290332689,,,,,,,
9.008013496,,,,,,,
9.983403111,,,,,,,
6.364065547,,,,,,,
12.37242269,,,,,,,
8.222298126,,,,,,,
12.232234,,,,,,,
9.306097105,,,,,,,
9.65902772,,,,,,,
14.72092154,,,,,,,
11.80636108,,,,,,,
12.27786817,,,,,,,
9.203049013,,,,,,,
7.729323128,,,,,,,
8.316451322,,,,,,,
10.67873215,,,,,,,
6.867261371,,,,,,,
10.28039766,,,,,,,
13.33611658,,,,,,,
3.98804545,,,,,,,
7.478384978,,,,,,,
8.667871777,,,,,,,
9.949410035,,,,,,,
8.194524344,,,,,,,
10.20451845,,,,,,,
8.504581001,,,,,,,
5.36030216,,,,,,,
9.26498924,,,,,,,
14.82711414,,,,,,,
8.131344693,,,,,,,
8.225714709,,,,,,,
